id_str,full_text,created_at,lang,favorite_count,retweet_count,reply_count,quote_count
2048046521552453897,Kalo lu bisa naikin gaji dosen 200% pecatin semua dosen outdate datengin 10 pemenang nobel buat ngajar disini investasi besar di RnD skala industri + murahin biaya kuliah semua prodi pasti kena seleksi alam sendiri. Itu contoh pemerintah yg kerjanya bener ygy ,Sat Apr 25 14:28:36 +0000 2026,in,0,0,0,0
2048046450827993506,@USER Ah media itu awalnya gw suka ama media itu karena bahas parkir liar tapi lama lama malah bikin kampanye mendukung program pemerintah yg g jelas wkwkw sebenarnya mau bagus atau jelek harus di eval malah bikin film pendek buat stimulus otak penonton kalau mbg kayak program suci,Sat Apr 25 14:28:19 +0000 2026,in,1,0,0,0
2048046143599472654,@USER emg pemerintah nih semangat bgt dah kerjanya kl buat urusan musnahin orang pinter,Sat Apr 25 14:27:06 +0000 2026,in,0,0,0,0
2048046134791393683,Redam Dampak Avtur Mahal Pemerintah Tanggung PPN Tiket Pesawat 60 Hari https://t.co/xi2v9kWyOd,Sat Apr 25 14:27:04 +0000 2026,in,0,0,0,0
2048046096656810118,Sampai sekarang imo Jakarta punya kemampuan fiskal yg tumpah2 dibandingkan dgn luas wilayah makanya bisa buat Transum se-oke itu. Belum lagi pusat pemerintahan di sana juga jadi banyak support dari pemerintah pusat dan sumber pendanaan lain.,Sat Apr 25 14:26:54 +0000 2026,in,0,0,1,0
2048046086946984431,@USER Begaya pemerintah ngomongin masa depan kyk punya masa depan aja ni negara.,Sat Apr 25 14:26:52 +0000 2026,in,0,0,0,0
2048045932680519690,Saking pengennya baca artikel baik dari pemerintah habiskan aja gue kebacanya hasilkan.,Sat Apr 25 14:26:15 +0000 2026,in,0,0,0,0
2048045925436936329,emang udah ga ada harapan lagi ama pemerintah indo,Sat Apr 25 14:26:14 +0000 2026,in,0,0,0,0
2048045649933799901,Anggep aja Bambang Pamungkas. Dipanggilnya bang mie ayamnya 1 kaya biasa ya. Sehari-hari bukan dagang mie ayam bukan juga main bola melainkan memasak pemerintah. Sudah siap memasak pemerintah bersama saya? -rl https://t.co/K1bCd52EhG,Sat Apr 25 14:25:08 +0000 2026,in,0,0,11,0
2048045646234747186,Ud kaya pemerintah minta minta duit tp rakya gatau tuh duit nanti jadi apa,Sat Apr 25 14:25:07 +0000 2026,in,0,0,0,0
2048045591457120423,Baksos kerjasama WALUBI Pemerintah Kec Tembarak &amp; MWC NU Tembarak. meliputi: - Pemeriksaan Umum - Pemeriksaan Labs (kolesterol asam urat diabetes) - Pemeriksaan Gigi (cabut tambal pembersihan karang) - Pembagian Kacamata Baca - Pemberian Kursi Roda Sabtu 25 April 2026 https://t.co/lbtqjVzogm,Sat Apr 25 14:24:54 +0000 2026,in,1,0,0,0
2048045567721492899,Gw masih penasaran Ibu Mega di-DO itu apa bener tekanan pemerintah atau malas kuliah?,Sat Apr 25 14:24:48 +0000 2026,in,0,0,0,0
2048045479343300742,Baksos kerjasama WALUBI Pemerintah Kec Tembarak &amp; MWC NU Tembarak. meliputi: - Pemeriksaan Umum - Pemeriksaan Labs (kolesterol asam urat diabetes) - Pemeriksaan Gigi (cabut tambal pembersihan karang) - Pembagian Kacamata Baca - Pemberian Kursi Roda Sabtu 25 April 2026 https://t.co/yi8ACCdVgO,Sat Apr 25 14:24:27 +0000 2026,in,1,0,1,0
2048045378382217231,Baksos kerjasama WALUBI Pemerintah Kec Tembarak &amp; MWC NU Tembarak. meliputi: - Pemeriksaan Umum - Pemeriksaan Labs (kolesterol asam urat diabetes) - Pemeriksaan Gigi (cabut tambal pembersihan karang) - Pembagian Kacamata Baca - Pemberian Kursi Roda Sabtu 25 April 2026 https://t.co/XynmgvJYd4,Sat Apr 25 14:24:03 +0000 2026,in,0,0,1,0
2048045361529590197,Wkwkwkwk knp lembaga pemerintah g bnr mulu dah,Sat Apr 25 14:23:59 +0000 2026,in,0,0,0,0
2048045280801726575,Baksos kerjasama WALUBI Pemerintah Kec Tembarak &amp; MWC NU Tembarak. meliputi: - Pemeriksaan Umum - Pemeriksaan Labs (kolesterol asam urat diabetes) - Pemeriksaan Gigi (cabut tambal pembersihan karang) - Pembagian Kacamata Baca - Pemberian Kursi Roda Sabtu 25 April 2026 https://t.co/PEPaiCYCxR,Sat Apr 25 14:23:40 +0000 2026,in,0,0,1,0
2048045263030513818,Sehari aja gaada berita buruk dari pemerintah kayanya mukjizat deh,Sat Apr 25 14:23:36 +0000 2026,in,0,0,0,0
2048045244269420954,186/ Kegiatan ini menjadi bukti nyata bahwa pemerintah hadir untuk Kanwil Kemenkum Babel #KementerianHukum #LayananHukumMakinMudah #KanwilKemenkumBabel Kanwil Babel Pasti Kredibel,Sat Apr 25 14:23:31 +0000 2026,in,0,0,1,0
2048045215307763858,MALAS KALIIII AKUUU BACA BERITA PEMERINTAH INI,Sat Apr 25 14:23:24 +0000 2026,in,0,0,1,0
2048045205941858645,Pemerintah Jepang pangkas biaya paspor guna meningkatkan jumlah pemegang paspor dan mendorong anak muda untuk rajin ke luar negeri. https://t.co/GDsjscrUH6,Sat Apr 25 14:23:22 +0000 2026,in,0,0,0,0
2048045183435256274,@USER @USER lalu kalau merugi dana yg menutup dari mana? dari pemerintah? pemerintah uang darimana? yups pajak rakyat.,Sat Apr 25 14:23:17 +0000 2026,in,2,0,0,0
2048045161205338339,mending pemerintah yang pada tutup usia lu semua ga guna dihari ini dan dimasa depan.,Sat Apr 25 14:23:11 +0000 2026,in,1,0,0,0
2048044940631159213,nih negara memang gk butuh guru ya? saking gk sukanya sama guru tuh prodinya terancam ditutup. pemerintah anjing.,Sat Apr 25 14:22:19 +0000 2026,in,0,0,0,0
2048044887153819736,@USER Keluar kata kata kasar ke pemerintah,Sat Apr 25 14:22:06 +0000 2026,in,0,0,0,0
2048044740403499065,Pemerintah pls pemerintah anjggg,Sat Apr 25 14:21:31 +0000 2026,in,0,0,0,0
2048044674775134248,Bisa jadi bahasan akademik tapi tetep ya bukan ranah utamanya mencerdaskan bangsa. Fanfic ini for fun aja... Kalo warga susah mau ningkatin literasi ya salah pemerintah noh kurikulum diutak atik terus2an akses gk merata fasilitas gk lengkap pula hadeuh,Sat Apr 25 14:21:15 +0000 2026,in,0,0,0,0
2048044522190536902,Gada berita baik ya akhir2 ini. Semarahnya sama pemerintah ini lebih lagi. Lgsg nangis abis liat kaki anak2nya diikat kain cuma dipakein pampers gak dipakein baju ditelantarin gt aja mana banyak lebam2nya yaa Allah kok bisa separah itu hati mereka pada dimana ya,Sat Apr 25 14:20:39 +0000 2026,in,0,0,1,0
2048044445157949761,emg pemerintah gamau negara ini berpendidikan gw rasa,Sat Apr 25 14:20:21 +0000 2026,in,0,0,0,0
2048044415101607966,@USER di layanan kampus aja nder atau lembaga yg diakui pemerintah (selain toefl yg jutaan itu),Sat Apr 25 14:20:14 +0000 2026,in,0,0,0,0
2048044293412323733,@USER Bisa/mau tidak @USER minta atau perintahkan Pemerintah (KPK/BPK) utk mengaudit BGN dan KDMP?,Sat Apr 25 14:19:45 +0000 2026,in,0,0,0,0
2048044241545510936,@USER @USER Selama yg 16% dan 24% masih makan beras hasil Swasembada pangan pemerintah. Demo dan narasi apapun gak akan berhasil.,Sat Apr 25 14:19:32 +0000 2026,in,0,0,1,0
2048044226278265251,Gw nonton podcast horror papua bukannya takut malah marah krn bisa2nya papua belom dapet listrik sama internet. KEMANA AJA PEMERINTAH? UDAH 2026 ini blegug!,Sat Apr 25 14:19:29 +0000 2026,in,0,0,0,0
2048044223799365650,Semua Program Studi Itu Bermanfaat Tinggal Manusianya Saja Bermanfaat Atau Tidak Manusia Tergantung Dari Kebijakan Pemerintah Yg Tidak Relevan &amp; Tidak Bermanfaat Sejatinya Adalah Pemerintah,Sat Apr 25 14:19:28 +0000 2026,in,0,0,0,0
2048044199946375194,@USER @USER Emang lebih cepet Ditunggu Kiamatnya keknya daripada ditunggu Beresinnya Sampe Dajjal Turun bagi bagi Embege jg Pemerintah masih sibuk Bagi bagi Jabatan,Sat Apr 25 14:19:22 +0000 2026,in,0,0,1,0
2048043893200146569,negara ini emang pengen warganya bodoh biar semua hal dikuasain sama sekeluarga sepertemanan pemerintah,Sat Apr 25 14:18:09 +0000 2026,in,0,0,0,0
2048043868596445314,Desentralisasi Otonomi Harus Nyata Pemerintah Bukan Malah Memperkuat Sentralisasi. https://t.co/LX1YbcYQi6 https://t.co/ulp3zf4OxS,Sat Apr 25 14:18:03 +0000 2026,in,0,0,0,0
2048043825818673285,Kalau gini bakal bnyk prodi di uwin yg tutup monyeett jan gt laah monyeettt. Mending lu bukaa 19 jt lapangan pekerjaan yg dijadiin pemerintah dongo,Sat Apr 25 14:17:53 +0000 2026,in,0,0,0,0
2048043822027092153,Semua Program Studi Itu Bermanfaat Tinggal Manusianya Saja Bermanfaat Atau Tidak Manusia Tergantung Dari Kebijakan Pemerintah Yg Tidak Relevan Sejatinya Adalah Pemerintah,Sat Apr 25 14:17:52 +0000 2026,in,0,0,0,0
2048043820491932064,@USER Giliran sepi nanti malah nangis dan ngadu ke pemerintah. Lagu lama udah basi! ,Sat Apr 25 14:17:52 +0000 2026,in,0,0,0,0
2048043778775404620,@USER @USER Selama Mahasiswa yg mau demo masih makan beras hasil Swasembada pangan Pemerintah ini yang demo akan di tertawakan oleh Semesta.,Sat Apr 25 14:17:42 +0000 2026,in,0,0,0,0
2048043711385510029,Iya pls. Asli gue ke kantor pemerintah pusat kaga ada yang punya duit selain instansi 3 huruf. Pemerintah udah semiskin itu. Gue aja takut anjir,Sat Apr 25 14:17:26 +0000 2026,in,0,0,0,0
2048043643379069233,pemerintah dengan skill issuenya,Sat Apr 25 14:17:10 +0000 2026,in,1,0,0,0
2048043606045573523,@USER @USER @USER Selama Mahasiswa yg mau demo masih makan beras hasil Swasembada pangan Pemerintah ini yang demo akan di tertawakan oleh Semesta.,Sat Apr 25 14:17:01 +0000 2026,in,0,0,0,0
2048043568548487279,@USER @USER @USER Tindakan Pemerintah: Kasus ini memicu respons nasional. Menteri Pendidikan saat itu menekankan bahwa sekolah negeri tidak boleh mewajibkan atribut keagamaan tertentu bagi siswa yang berbeda agama. Hal ini dianggap sebagai bentuk intoleransi dan pelanggaran terhadap kebhinekaan,Sat Apr 25 14:16:52 +0000 2026,in,1,0,2,0
2048043535212195966,yg katanya penguasa bumi GEMES BGT ANJR EMG BOLEH SM PEMERINTAH,Sat Apr 25 14:16:44 +0000 2026,in,0,0,0,0
2048043523937800221,@USER mirip pemerintah yg nempelin telapak pdhl itu yutub,Sat Apr 25 14:16:41 +0000 2026,in,0,0,0,0
2048043464173220005,@USER @USER @USER Selama Mahasiswa yg mau demo masih makan beras hasil Swasembada pangan Pemerintah ini yang demo akan di tertawakan oleh Semesta.,Sat Apr 25 14:16:27 +0000 2026,in,0,0,0,0
2048043434624377151,gw sebagai calon guru merasa sakit bgt KONTOLLLL PEMERINTAH ANJINGGGGGGG ARGHH adek... nakk nanti kalo ibu udh jadi guru ibu mau di lancarkan di mudahkan di beri jalan untuk mendidik kalian,Sat Apr 25 14:16:20 +0000 2026,in,0,0,0,0
2048043325480116453,Koalisi Masyarakat Sipil untuk Reformasi Sektor Keamanan menolak Rancangan Peraturan Pemerintah (RPP) Tugas TNI (tertanggal 9 April 2026) sebagai turunan dari ketentuan Pasal 7 ayat (4) UU No. 34 Tahun 2004 jo. UU No. 3 Tahun 2025 tentang TNI https://t.co/m0e17Rl5JG,Sat Apr 25 14:15:54 +0000 2026,in,1,0,0,0
2048043214272405536,@USER Percuma ditayangin pemerintah tutup mata apalagi curut BGN??,Sat Apr 25 14:15:27 +0000 2026,in,0,0,0,0
2048043197386162494,Ini mah upaya untuk mempergoblok bangsa. disuruh belajar buat nyari duit dan memperkaya pemodal doang. Intelektualitas dibunuh biar nggak ada yg ngeh lagi jahatnya pemerintah kayak apa,Sat Apr 25 14:15:23 +0000 2026,in,1,0,0,0
2048043121729212813,@USER @USER Selama Mahasiswa yg mau demo masih makan beras hasil Swasembada pangan Pemerintah ini yang demo akan di tertawakan oleh Semesta.,Sat Apr 25 14:15:05 +0000 2026,in,0,0,0,0
2048043007417733355,makanya kl jd pemerintah yg bener ajg minimal punya solusi buat keresahan warga krn hidup di sini hampir 100% bakal selalu kena masalah,Sat Apr 25 14:14:38 +0000 2026,in,0,0,0,0
2048043003139498380,hrsnya pemerintah buka lebih banyak lapangan kerja biar sesuai sm prodi-prodi yg dibilang 'gak relevan'. trs gaji guru dinaikin dulu kalo emg cm butuh 20k calon guru pikirin jg lulusan keguruan lainnya bisa disalurkan ke mana (selain sekolah).,Sat Apr 25 14:14:37 +0000 2026,in,0,0,1,0
2048042972873400430,btw aku paling ga suka tipikal antagonis seperti fulwish yang mainnya media dan opini publik mirip pemerintah aja. ,Sat Apr 25 14:14:30 +0000 2026,in,0,0,1,0
2048042964589658394,Penguatan Kesiapsiagaan Hadapi Musim Kemarau dan El Nino Pemerintah Gelar Apel Siaga Karhutla https://t.co/f8OX153UUP,Sat Apr 25 14:14:28 +0000 2026,in,0,0,0,0
2048042947430715496,tiap hari ada aja gebrakan gobloknya dr pemerintah,Sat Apr 25 14:14:24 +0000 2026,in,0,0,0,0
2048042833576353908,@USER intinya pemerintah kita gamau susah padahal bisa memperluas jangkauan lapangan kerja jadi semua sarjana bisa kebagian porsi masing2. bahkan yang ga sesuai jurusan pun ga akan mengganggu memang kalo dipikir2 susah tapi masa negara gapunya solusi untuk hal begitu,Sat Apr 25 14:13:56 +0000 2026,in,0,0,1,0
2048042784796655672,TOKEN Temukan Obati dan Kendalikan Kasus Malaria. Simak Video berikut ini untuk mengetahui cara menurunkan kasus Malaria. Follow @USERng untuk dapat informasi tentang kesehatan &amp; edukasi program Pemerintah Provinsi Kalteng lainnya #kaltengberkah #kaltengmaju https://t.co/9ukjKat4vi,Sat Apr 25 14:13:45 +0000 2026,in,0,0,0,0
2048042672045347004,dari beberapa Koperasi dampingan dan Dinkopnya. Katanya Pemerintah Pusat gak percaya sama Dinkop dan jajarannya goblok kan,Sat Apr 25 14:13:18 +0000 2026,in,1,0,0,0
2048042658409664792,Saatnya pemerintah berhenti memaksakan anggaran MBG fokus menata keuangan negara dan mengutamakan program yang benar benar berkelanjutan bagi rakyat https://t.co/Po0GPxxbYF,Sat Apr 25 14:13:15 +0000 2026,in,0,0,0,0
2048042539228532773,emang jagoan bgt pemerintah ini kompakan semua mau bu//nuh masyarakat dalam kecepatan full speed ini mah,Sat Apr 25 14:12:46 +0000 2026,in,0,0,0,0
2048042412183085190,Pemerintah = maling pajak,Sat Apr 25 14:12:16 +0000 2026,in,0,0,0,0
2048042403966415282,@USER Berasnya ternyata d timbun ya Pak @USER ? Yg akibatnya harga beras naik terus. Ini Pemerintah sengaja cari uang gt ya Pak dr jualan beras? Msh bnyk yg kelaparan Pak jgn d timbun beras itu rusak lapuk dn tak berguna. Gmn Mas @USER ?! Knp beras d timbun? Ra bener blas,Sat Apr 25 14:12:14 +0000 2026,in,0,0,0,0
2048042399780556951,@USER Emang ya si palkon bener2 Ahhh ngentot punya pemerintah gini amat,Sat Apr 25 14:12:13 +0000 2026,in,0,0,0,0
2048042272420426225,Sinergi Kemenkum Jabar dan Pemerintah Desa Mekarmaju merupakan langkah strategis. Kami ingin memastikan setiap pengrajin lokal mendapatkan manfaat ekonomi dari pelindungan Kekayaan Intelektual yang diberikan. Kemenkum Jabar - Asep Sutandar.,Sat Apr 25 14:11:43 +0000 2026,in,1,0,0,0
2048042246046617965,yey jadi tolol aja kita kalau yang di tutup prodi pendidikan jadi tolol bareng bareng biar pemerintah makin gragas ngambil duit soalnya rakyatnya tolol,Sat Apr 25 14:11:36 +0000 2026,in,0,0,1,0
2048042226874531926,tbh aku juga selalu bilang indonesia belum pantas punya pemimpin bagus sudah kelihatan dari orang-orangnya. a lot of us are Stupid karena terus-terusan dijajah pemerintah sendiri that's just the truth. so i guess pak anies never stood a chance.,Sat Apr 25 14:11:32 +0000 2026,in,0,0,0,0
2048042220817891824,Budeh gw masuk RSUD Kota Bekasi karena serangan jantung dan pemasangan ring. Dia pake jamkesds yang bpjs kelas 3 dibayar pemerintah. Gw pikir perawat RSUD bakal judes apa gimana. Tapi disitu pelanannya jos gandos. Bahkan nebus obat sampai dianter.,Sat Apr 25 14:11:30 +0000 2026,in,0,0,0,0
2048042217080799629,nanti sm pemerintah bisa diisi sm ijo &amp; coklat.,Sat Apr 25 14:11:29 +0000 2026,in,0,0,0,0
2048041884149600551,Dengan menyasar jutaan penerima MBG pemerintah tidak hanya memenuhi kebutuhan nutrisi mendasar tetapi sedang membangun fondasi intelektual dan fisik generasi mendatang. https://t.co/e8taPMMHLR,Sat Apr 25 14:10:10 +0000 2026,in,1,0,0,1
2048041869662212385,/wp/ jujur penasaran kalian yg suka baca political romance apa ga terbayang pemerintah indo?? ,Sat Apr 25 14:10:07 +0000 2026,in,5,0,10,0
2048041841438638156,Warga Jepang berkumpul di Tokyo untuk memprotes kebijakan baru pemerintah Jepang yang merevisi aturan ekspor peralatan dan teknologi pertahanan. Selengkapnya di video berikut ini! #ForYourInformation #CariBeritaditvOne #Jepang #Tokyo #Demonstrasi #FYI02 #AW03 https://t.co/b3fIKeCJqz,Sat Apr 25 14:10:00 +0000 2026,in,1,1,0,0
2048041781640782158,@USER S.Hum gua kayak gada harganya di mata pemerintah wkwk,Sat Apr 25 14:09:46 +0000 2026,in,0,0,0,0
2048041754314862785,Pemerintah udah gak relevan juga sih apa harus di... ,Sat Apr 25 14:09:39 +0000 2026,in,1,0,0,0
2048041521103208954,@USER gunakan sosmed sesuai fungsinya aja sihh. contoh X buat sambat misuh cerita dan ghibahin pemerintah,Sat Apr 25 14:08:44 +0000 2026,in,0,0,0,0
2048041456619909266,Kemenkum Jabar mendorong pemerintah daerah untuk aktif mengusulkan potensi wilayahnya. Kami siap membantu proses pendaftaran Kekayaan Intelektual Komunal agar kekayaan budaya kita tetap terjaga dan lestari. Kemenkum Jabar - Asep Sutandar.,Sat Apr 25 14:08:28 +0000 2026,in,1,0,9,0
2048041293058834837,@USER @USER Dn pemerintah gak peduli dngn yg seperti ini Anak jadi tmbh ngelunjak,Sat Apr 25 14:07:49 +0000 2026,in,0,0,0,0
2048041149760499834,@USER Sama bang Gw gaji 1 triliun Istri 26 quadriliun Sebulan cuman kepale 1 5jt doang Sisanya buat bantu pemerintah bayar bung utang,Sat Apr 25 14:07:15 +0000 2026,in,138,6,2,2
2048041145255768344,@USER @USER kapan ya ada statement begini dari pemerintah.. yang waras..,Sat Apr 25 14:07:14 +0000 2026,in,0,0,0,0
2048041097390408078,@USER ni orang akhir2 ini statementnya sering pro pemerintah mulu curiga punya 1000 dapur mbg,Sat Apr 25 14:07:03 +0000 2026,in,0,0,0,0
2048041078314750094,Makin aneh saja pemikiran Pemerintah ini. Apa sih bidang-bidang ilmu pengetahuan yang tak relevan dengan kebutuhan masa depan Pak @USER @USER??? ‍️ Cc: @USER @USER @USER @USER @USER @USER #IndonesiaGelap #IndonesiaCemas2045,Sat Apr 25 14:06:58 +0000 2026,in,0,0,0,0
2048041062091071761,coba marah marahnya sama pemerintah,Sat Apr 25 14:06:54 +0000 2026,in,1,1,0,0
2048041002351616437,@USER Pemerintah mental jukir liar.,Sat Apr 25 14:06:40 +0000 2026,in,0,0,0,0
2048040996789973319,@USER @USER Memang kinerja pemerintah bagus dan mampu ya mengelola perekonomian negara?,Sat Apr 25 14:06:39 +0000 2026,in,0,0,0,0
2048040951403454512,@USER aduh banyak mah kalo berandai andai bisa dari yg fundamental kayak kesehatan dan pendidikan tapi kalo gada political will jg bisa apa. Pemerintah skrg kayaknya ngejar program populis untuk ngumpulin suara di 2029,Sat Apr 25 14:06:28 +0000 2026,in,0,0,0,0
2048040936048140509,Sjafrie Sjamsoeddin mengundang para mantan panglima kepala staf dan pejabat TNI untuk membahas berbagai program pemerintah di bidang pertahanan. Diskusi difokuskan pada evaluasi dan penguatan program pertahanan negara #PRI #PartaiRakyatIndonesia #TumbuhBersamaRakyat https://t.co/SW0FecxNzp,Sat Apr 25 14:06:24 +0000 2026,in,0,0,0,0
2048040801679352002,Akar persoalan justru berasal dari kebijakan awal yang menetapkan target produksi besar secara serentak. Program MBG yang ditujukan untuk puluhan juta siswa membuat pemerintah menetapkan angka produksi sekitar 3.000 porsi per SPPG per hari. https://t.co/OSI3Qs7uKR,Sat Apr 25 14:05:52 +0000 2026,in,2,1,0,0
2048040781257261061,@USER Dan gini pemerintah mentingin MBG,Sat Apr 25 14:05:47 +0000 2026,in,0,0,0,0
2048040748923453510,@USER Kenapa malu bjir dagang cangcut kah Tapi itu jg ga perlu malu sih pemerintah aja makan duit kita ga malu,Sat Apr 25 14:05:39 +0000 2026,in,0,0,0,0
2048040662281679186,@USER Kalo bocorannya bener kita harus salahin whistleblowernya kalo pemerintah kita ga bisa ngelola uang yang dipercayakan rakyat dengan bener? Kalau bocor tp fakta kenapa?,Sat Apr 25 14:05:19 +0000 2026,in,0,0,0,0
2048040648847344054,Kelebihan pemerintah kita cuma kreatif cari jabatan baru,Sat Apr 25 14:05:16 +0000 2026,in,1,0,0,0
2048040641972891943,@USER @USER Takde HOAX indo memang impor bbm from mlydesh tp krn pemerintah indo bijak harga bbm indo bisa lbh murah dr mlydesh Ron95 nonsubsidized mly RM3 87 Ron95 nonsubsidized indo RM2 96 Indo takde pengurangan kuota Mly kuota dikurangi jd 200ltr/bln Ron97 mly RM4 85 Ron98 indo RM4 45 https://t.co/oxVTVZe3EI,Sat Apr 25 14:05:14 +0000 2026,in,0,0,0,0
